Nom_du_levé;Coordonnées
leve82;"[{""x"": 401978.35, ""y"": 705692.99}, {""x"": 401985.14, ""y"": 705684.69}, {""x"": 402122.44, ""y"": 705544.52}, {""x"": 402135.07, ""y"": 705533.47}, {""x"": 401976.24, ""y"": 705416.29}, {""x"": 401953.1, ""y"": 705423.47}, {""x"": 401929.63, ""y"": 705399.44}, {""x"": 401895.55, ""y"": 705336.01}, {""x"": 401845.64, ""y"": 705405.53}, {""x"": 401869.84, ""y"": 705522.49}, {""x"": 401904.25, ""y"": 705542.94}, {""x"": 401933.77, ""y"": 705562.56}, {""x"": 401843.29, ""y"": 706483.11}, {""x"": 401829.68, ""y"": 706354.85}, {""x"": 401826.66, ""y"": 705255.78}, {""x"": 401759.77, ""y"": 705346.17}, {""x"": 401797.04, ""y"": 705385.51}, {""x"": 401795.51, ""y"": 705397.77}]"
leve16;"[{""x"": 404310.71, ""y"": 719234.62}, {""x"": 404367.71, ""y"": 719178.46}, {""x"": 404420.57, ""y"": 719101.99}, {""x"": 404396.47, ""y"": 719084.98}, {""x"": 404356.0, ""y"": 719056.0}, {""x"": 404290.53, ""y"": 719129.59}, {""x"": 404225.71, ""y"": 719179.25}, {""x"": 404293.64, ""y"": 719224.03}]"
leve111;"[{""x"": 418468.22, ""y"": 701697.55}, {""x"": 418487.72, ""y"": 701695.56}, {""x"": 418493.41, ""y"": 701670.83}, {""x"": 418478.85, ""y"": 701646.16}, {""x"": 418458.41, ""y"": 701648.75}, {""x"": 418463.29, ""y"": 701673.04}]"
leve114;"[{""x"": 427085.73, ""y"": 721411.47}, {""x"": 427097.47, ""y"": 721407.79}, {""x"": 427108.69, ""y"": 721404.37}, {""x"": 427111.22, ""y"": 721387.48}, {""x"": 427097.61, ""y"": 721381.31}, {""x"": 427090.79, ""y"": 721383.18}, {""x"": 427079.0, ""y"": 721386.42}]"
leve245;"[{""x"": 310349.0, ""y"": 6050.15}, {""x"": 9093.61, ""y"": 6084.72}, {""x"": 9076.72, ""y"": 6119.89}, {""x"": 9030.3, ""y"": 6048.93}, {""x"": 9000.0, ""y"": 6000.0}]"
leve178;"[{""x"": 401135.57, ""y"": 1000169.81}, {""x"": 401148.52, ""y"": 1000170.94}, {""x"": 401150.43, ""y"": 1000144.96}, {""x"": 401138.27, ""y"": 1000143.9}]"
leve169;"[{""x"": 425275.07, ""y"": 715658.7}, {""x"": 425297.94, ""y"": 715647.31}, {""x"": 425291.64, ""y"": 715634.65}, {""x"": 425268.91, ""y"": 715645.97}]"
leve224;"[{""x"": 464910.19, ""y"": 710212.8}, {""x"": 464922.16, ""y"": 710211.99}, {""x"": 464920.48, ""y"": 710187.04}, {""x"": 464908.51, ""y"": 710187.85}]"
leve126;"[{""x"": 423644.55, ""y"": 708444.84}, {""x"": 423654.29, ""y"": 708439.99}, {""x"": 423640.58, ""y"": 708412.43}, {""x"": 423630.83, ""y"": 708417.28}]"
leve156;"[{""x"": 449935.71, ""y"": 704804.27}, {""x"": 449939.02, ""y"": 704781.54}, {""x"": 449927.63, ""y"": 704779.88}, {""x"": 449924.33, ""y"": 704802.62}]"
leve171;"[{""x"": 421148.44, ""y"": 702825.62}, {""x"": 421222.69, ""y"": 702831.64}, {""x"": 421226.59, ""y"": 702803.25}, {""x"": 421316.33, ""y"": 702811.74}, {""x"": 421396.66, ""y"": 702810.49}, {""x"": 421404.95, ""y"": 702747.72}, {""x"": 421401.34, ""y"": 702704.27}, {""x"": 421268.97, ""y"": 702695.13}, {""x"": 421244.05, ""y"": 702691.03}, {""x"": 421222.73, ""y"": 702692.97}, {""x"": 421203.78, ""y"": 702684.52}, {""x"": 421203.55, ""y"": 702691.7}, {""x"": 421187.83, ""y"": 702687.84}, {""x"": 421189.01, ""y"": 702685.74}, {""x"": 421190.19, ""y"": 702675.51}, {""x"": 421165.67, ""y"": 702673.81}, {""x"": 421152.28, ""y"": 702728.51}, {""x"": 421145.12, ""y"": 702800.88}]"
leve206;"[{""x"": 427608.53, ""y"": 713159.58}, {""x"": 427633.36, ""y"": 713154.09}, {""x"": 427634.55, ""y"": 713126.87}, {""x"": 427620.58, ""y"": 713131.32}, {""x"": 427605.4, ""y"": 713136.19}, {""x"": 427606.83, ""y"": 713147.89}]"
leve139;"[{""x"": 429226.61, ""y"": 704942.18}, {""x"": 429241.34, ""y"": 704936.28}, {""x"": 429236.45, ""y"": 704924.08}, {""x"": 429229.21, ""y"": 704926.98}, {""x"": 429224.78, ""y"": 704915.91}, {""x"": 429218.6, ""y"": 704922.18}]"
leve244;"[{""x"": 9973.95, ""y"": 1556.85}, {""x"": 9998.75, ""y"": 1556.3}, {""x"": 9998.63, ""y"": 1536.3}, {""x"": 9973.54, ""y"": 1536.85}]"
leve185;"[{""x"": 428175.11, ""y"": 702410.89}, {""x"": 428191.41, ""y"": 702410.42}, {""x"": 428207.45, ""y"": 702409.95}, {""x"": 428206.2, ""y"": 702387.93}, {""x"": 428203.0, ""y"": 702385.0}, {""x"": 428190.33, ""y"": 702385.42}, {""x"": 428174.18, ""y"": 702385.96}]"
leve100;"[{""x"": 425852.35, ""y"": 705720.69}, {""x"": 425887.07, ""y"": 705706.14}, {""x"": 425879.4, ""y"": 705688.96}, {""x"": 425874.42, ""y"": 705677.82}, {""x"": 425840.84, ""y"": 705693.03}]"
leve179;"[{""x"": 970.29, ""y"": 2041.97}, {""x"": 977.42, ""y"": 2023.27}, {""x"": 1005.6, ""y"": 2035.88}, {""x"": 1000.0, ""y"": 2000.0}, {""x"": 989.03, ""y"": 1998.96}, {""x"": 966.65, ""y"": 1992.14}, {""x"": 965.47, ""y"": 1996.37}, {""x"": 962.36, ""y"": 1996.44}, {""x"": 954.95, ""y"": 1991.81}, {""x"": 917.8, ""y"": 1989.73}, {""x"": 902.97, ""y"": 1988.28}, {""x"": 901.34, ""y"": 2006.65}, {""x"": 902.15, ""y"": 2013.55}, {""x"": 903.31, ""y"": 2024.3}, {""x"": 897.2, ""y"": 2026.26}, {""x"": 903.58, ""y"": 2041.49}, {""x"": 920.93, ""y"": 2037.1}, {""x"": 932.41, ""y"": 2037.67}, {""x"": 949.49, ""y"": 2040.81}, {""x"": 951.74, ""y"": 2037.21}]"
leve102;"[{""x"": 402119.76, ""y"": 725732.25}, {""x"": 402148.48, ""y"": 725724.49}, {""x"": 402186.09, ""y"": 725707.08}, {""x"": 402182.57, ""y"": 725686.02}, {""x"": 402172.81, ""y"": 725638.35}, {""x"": 402169.67, ""y"": 725596.19}, {""x"": 402113.55, ""y"": 725592.28}, {""x"": 402083.18, ""y"": 725635.33}]"
leve19;"[{""x"": 401374.38, ""y"": 712334.71}, {""x"": 401378.12, ""y"": 712287.17}, {""x"": 401353.24, ""y"": 712284.56}, {""x"": 401349.45, ""y"": 712332.75}]"
leve209;"[{""x"": 458838.5, ""y"": 1034058.46}, {""x"": 458844.42, ""y"": 1034008.85}, {""x"": 458795.62, ""y"": 1034003.72}, {""x"": 458788.86, ""y"": 1034052.19}]"
leve204;"[{""x"": 436151.96, ""y"": 703529.23}, {""x"": 436171.96, ""y"": 703504.29}, {""x"": 436156.08, ""y"": 703492.17}, {""x"": 436136.01, ""y"": 703517.12}]"
leve147;"[{""x"": 458866.21, ""y"": 722930.1}, {""x"": 458884.21, ""y"": 722903.11}, {""x"": 458866.55, ""y"": 722893.2}, {""x"": 458850.8, ""y"": 722921.53}]"
leve173;"[{""x"": 424340.4, ""y"": 704116.42}, {""x"": 424364.19, ""y"": 704115.12}, {""x"": 424387.7, ""y"": 704113.84}, {""x"": 424386.36, ""y"": 704089.8}, {""x"": 424362.85, ""y"": 704091.07}, {""x"": 424337.16, ""y"": 704092.45}, {""x"": 424334.93, ""y"": 704095.52}]"
leve81;"[{""x"": 452965.03, ""y"": 704873.48}, {""x"": 452967.13, ""y"": 704851.58}, {""x"": 452946.23, ""y"": 704849.57}, {""x"": 452944.12, ""y"": 704871.47}]"
leve106;"[{""x"": 428100.56, ""y"": 705745.97}, {""x"": 428107.05, ""y"": 705744.4}, {""x"": 428102.12, ""y"": 705721.93}, {""x"": 428086.65, ""y"": 705725.33}, {""x"": 428096.27, ""y"": 705744.01}]"
leve243;"[{""x"": 8893.85, ""y"": 15172.89}, {""x"": 8955.7, ""y"": 15158.25}, {""x"": 9045.22, ""y"": 15121.79}, {""x"": 9107.66, ""y"": 15097.4}, {""x"": 9235.21, ""y"": 15054.34}, {""x"": 9333.8, ""y"": 15037.41}, {""x"": 9427.65, ""y"": 15021.25}, {""x"": 9584.72, ""y"": 14998.79}, {""x"": 9694.24, ""y"": 14989.51}, {""x"": 9809.51, ""y"": 14979.74}, {""x"": 9937.09, ""y"": 14986.64}, {""x"": 10000.0, ""y"": 15000.0}, {""x"": 9973.39, ""y"": 14947.24}, {""x"": 9950.91, ""y"": 14903.05}, {""x"": 9935.04, ""y"": 14871.86}, {""x"": 9899.5, ""y"": 14801.77}, {""x"": 9874.35, ""y"": 14725.01}, {""x"": 9861.42, ""y"": 14727.02}, {""x"": 9787.54, ""y"": 14589.41}, {""x"": 9735.91, ""y"": 14493.78}, {""x"": 9706.3, ""y"": 14438.13}, {""x"": 9630.53, ""y"": 14297.69}, {""x"": 9564.04, ""y"": 14174.14}, {""x"": 9542.29, ""y"": 14134.87}, {""x"": 9531.96, ""y"": 14117.84}, {""x"": 9505.72, ""y"": 14081.87}, {""x"": 9476.18, ""y"": 14047.75}, {""x"": 9385.48, ""y"": 14090.6}, {""x"": 9289.14, ""y"": 14136.08}, {""x"": 9225.17, ""y"": 14146.71}, {""x"": 9178.37, ""y"": 14161.62}, {""x"": 9216.86, ""y"": 14264.14}, {""x"": 9289.7, ""y"": 14391.39}, {""x"": 9225.24, ""y"": 14441.7}, {""x"": 9259.6, ""y"": 14496.48}, {""x"": 9273.49, ""y"": 14525.14}, {""x"": 9284.2, ""y"": 14522.48}, {""x"": 9331.69, ""y"": 14585.93}, {""x"": 9271.16, ""y"": 14622.89}, {""x"": 9211.83, ""y"": 14668.43}, {""x"": 9150.34, ""y"": 14747.27}, {""x"": 9105.45, ""y"": 14804.82}, {""x"": 8965.85, ""y"": 14873.02}, {""x"": 8851.89, ""y"": 14919.93}, {""x"": 8860.18, ""y"": 15014.48}, {""x"": 8879.97, ""y"": 15107.56}]"
leve105;"[{""x"": 453318.43, ""y"": 722752.89}, {""x"": 453298.51, ""y"": 722754.69}, {""x"": 453297.16, ""y"": 722739.75}, {""x"": 453317.08, ""y"": 722737.95}]"
leve17;"[{""x"": 413163.65, ""y"": 702611.18}, {""x"": 413177.4, ""y"": 702610.95}, {""x"": 413191.77, ""y"": 702471.69}, {""x"": 413206.54, ""y"": 702328.49}, {""x"": 413171.5, ""y"": 702324.81}, {""x"": 413156.91, ""y"": 702467.08}, {""x"": 413142.6, ""y"": 702606.35}]"
leve74;"[{""x"": 380553.47, ""y"": 747683.2}, {""x"": 380677.33, ""y"": 747640.18}, {""x"": 380717.87, ""y"": 747637.99}, {""x"": 380749.16, ""y"": 747629.25}, {""x"": 380799.65, ""y"": 747605.74}, {""x"": 380826.82, ""y"": 747592.29}, {""x"": 380944.52, ""y"": 747573.62}, {""x"": 380940.46, ""y"": 747566.98}, {""x"": 380910.95, ""y"": 747549.7}, {""x"": 380856.38, ""y"": 747527.05}, {""x"": 380790.38, ""y"": 747491.15}, {""x"": 380718.14, ""y"": 747454.65}, {""x"": 380608.46, ""y"": 747354.91}, {""x"": 380572.85, ""y"": 747366.89}, {""x"": 380536.15, ""y"": 747387.74}, {""x"": 380520.96, ""y"": 747395.01}, {""x"": 380420.06, ""y"": 747447.86}, {""x"": 380431.05, ""y"": 747457.37}, {""x"": 380446.2, ""y"": 747469.25}, {""x"": 380581.05, ""y"": 747472.42}, {""x"": 380666.49, ""y"": 747541.82}, {""x"": 380536.1, ""y"": 747663.58}]"
leve194;"[{""x"": 433336.54, ""y"": 704246.07}, {""x"": 433354.75, ""y"": 704223.15}, {""x"": 433346.17, ""y"": 704216.25}, {""x"": 433327.91, ""y"": 704239.23}]"
leve177;"[{""x"": 419996.73, ""y"": 704147.37}, {""x"": 420004.16, ""y"": 704121.41}, {""x"": 419980.3, ""y"": 704117.0}, {""x"": 419963.77, ""y"": 704138.98}]"
leve190;"[{""x"": 454538.15, ""y"": 723537.79}, {""x"": 454539.46, ""y"": 723528.87}, {""x"": 454513.34, ""y"": 723524.42}, {""x"": 454511.24, ""y"": 723533.17}]"
leve281;"[{""x"": 455787.86, ""y"": 704480.19}, {""x"": 455788.53, ""y"": 704465.21}, {""x"": 455763.56, ""y"": 704464.08}, {""x"": 455762.88, ""y"": 704479.06}]"
leve146;"[{""x"": 402848.66, ""y"": 700156.36}, {""x"": 402870.68, ""y"": 699987.56}, {""x"": 402378.68, ""y"": 699963.87}, {""x"": 402827.9, ""y"": 699552.3}, {""x"": 402817.01, ""y"": 700029.32}, {""x"": 402797.83, ""y"": 700095.72}, {""x"": 402792.03, ""y"": 700127.87}, {""x"": 402826.77, ""y"": 700127.93}, {""x"": 402819.91, ""y"": 700149.5}]"
leve163;"[{""x"": 425291.1, ""y"": 717669.13}, {""x"": 425311.53, ""y"": 717665.28}, {""x"": 425312.22, ""y"": 717662.75}, {""x"": 425289.64, ""y"": 717642.95}, {""x"": 425286.29, ""y"": 717643.58}]"
leve138;"[{""x"": 386056.73, ""y"": 721295.23}, {""x"": 386097.43, ""y"": 721284.57}, {""x"": 386081.41, ""y"": 721178.0}, {""x"": 386033.22, ""y"": 721178.95}]"
leve123;"[{""x"": 411981.11, ""y"": 701104.8}, {""x"": 411997.51, ""y"": 700982.71}, {""x"": 411952.84, ""y"": 700979.43}, {""x"": 411900.79, ""y"": 700975.72}, {""x"": 411848.18, ""y"": 700978.14}, {""x"": 411843.23, ""y"": 701009.98}, {""x"": 411856.03, ""y"": 701016.25}, {""x"": 411890.59, ""y"": 701047.97}, {""x"": 411916.12, ""y"": 701041.29}, {""x"": 411938.35, ""y"": 701049.09}, {""x"": 411946.02, ""y"": 701063.07}, {""x"": 411959.85, ""y"": 701080.47}]"
leve200;"[{""x"": 443116.47, ""y"": 704409.32}, {""x"": 443125.5, ""y"": 704409.16}, {""x"": 443125.5, ""y"": 704384.18}, {""x"": 443116.46, ""y"": 704384.35}]"
leve182;"[{""x"": 462213.01, ""y"": 771519.4}, {""x"": 462227.68, ""y"": 771511.33}, {""x"": 462216.48, ""y"": 771490.95}, {""x"": 462201.99, ""y"": 771498.84}]"
leve216;"[{""x"": 3000.0, ""y"": 5000.0}, {""x"": 3003.62, ""y"": 4979.65}, {""x"": 3022.97, ""y"": 4976.91}, {""x"": 3023.0, ""y"": 4971.73}, {""x"": 2999.69, ""y"": 4958.08}, {""x"": 2988.14, ""y"": 4950.14}, {""x"": 2981.92, ""y"": 4944.12}, {""x"": 2965.31, ""y"": 4972.89}, {""x"": 2958.03, ""y"": 4985.99}]"
leve153;"[{""x"": 395393.03, ""y"": 793873.05}, {""x"": 395415.44, ""y"": 793865.76}, {""x"": 395405.55, ""y"": 793839.98}, {""x"": 395383.93, ""y"": 793846.97}]"
leve13;"[{""x"": 412226.02, ""y"": 726363.65}, {""x"": 412245.72, ""y"": 726330.51}, {""x"": 412225.75, ""y"": 726316.86}, {""x"": 412213.68, ""y"": 726308.44}, {""x"": 412203.81, ""y"": 726316.12}, {""x"": 412192.31, ""y"": 726324.67}, {""x"": 412178.87, ""y"": 726334.35}, {""x"": 412203.36, ""y"": 726353.49}]"
leve181;"[{""x"": 450819.81, ""y"": 704818.61}, {""x"": 450821.91, ""y"": 704793.7}, {""x"": 450810.97, ""y"": 704792.56}, {""x"": 450808.85, ""y"": 704815.46}, {""x"": 450810.85, ""y"": 704817.72}]"
leve73;"[{""x"": 461635.1, ""y"": 717068.72}, {""x"": 461648.89, ""y"": 717068.17}, {""x"": 461650.71, ""y"": 717064.43}, {""x"": 461650.71, ""y"": 717047.07}, {""x"": 461623.97, ""y"": 717047.07}]"
leve104;"[{""x"": 453282.58, ""y"": 722756.14}, {""x"": 453298.51, ""y"": 722754.69}, {""x"": 453296.26, ""y"": 722729.79}, {""x"": 453280.32, ""y"": 722731.24}]"
leve174;"[{""x"": 412006.74, ""y"": 705915.31}, {""x"": 412009.76, ""y"": 705858.82}, {""x"": 411964.32, ""y"": 705852.53}, {""x"": 411941.28, ""y"": 705849.65}, {""x"": 411935.73, ""y"": 705892.12}, {""x"": 411937.53, ""y"": 705892.86}, {""x"": 411935.03, ""y"": 705910.35}, {""x"": 411966.12, ""y"": 705911.95}]"
leve233;"[{""x"": 410580.97, ""y"": 714862.55}, {""x"": 410606.01, ""y"": 714862.55}, {""x"": 410606.83, ""y"": 714842.55}, {""x"": 410581.78, ""y"": 714842.57}]"
leve230;"[{""x"": 380591.27, ""y"": 712072.21}, {""x"": 380599.07, ""y"": 712070.59}, {""x"": 380621.86, ""y"": 712218.8}, {""x"": 380376.16, ""y"": 712381.71}, {""x"": 380314.85, ""y"": 712434.01}, {""x"": 380290.65, ""y"": 712458.62}, {""x"": 380274.36, ""y"": 712467.24}, {""x"": 380267.3, ""y"": 712485.23}, {""x"": 380231.71, ""y"": 712521.86}, {""x"": 380382.88, ""y"": 712554.22}, {""x"": 380394.24, ""y"": 712561.86}, {""x"": 380413.26, ""y"": 712590.15}, {""x"": 380463.4, ""y"": 712656.07}, {""x"": 380480.7, ""y"": 712744.03}, {""x"": 380536.03, ""y"": 712833.82}, {""x"": 380339.04, ""y"": 712901.04}, {""x"": 380413.6, ""y"": 712852.37}, {""x"": 380478.33, ""y"": 712809.44}, {""x"": 380548.99, ""y"": 712784.07}, {""x"": 380616.99, ""y"": 712749.31}, {""x"": 380477.87, ""y"": 712693.11}, {""x"": 380447.46, ""y"": 712656.37}, {""x"": 380400.79, ""y"": 712621.3}, {""x"": 380360.52, ""y"": 712584.02}, {""x"": 380348.84, ""y"": 712562.48}, {""x"": 380346.71, ""y"": 712521.63}, {""x"": 380362.27, ""y"": 712508.49}, {""x"": 380358.99, ""y"": 712524.87}, {""x"": 380290.0, ""y"": 712553.21}, {""x"": 380298.24, ""y"": 712593.62}, {""x"": 380248.12, ""y"": 712659.23}, {""x"": 380235.58, ""y"": 712700.3}, {""x"": 380248.73, ""y"": 712738.3}, {""x"": 380261.2, ""y"": 712770.32}, {""x"": 380272.63, ""y"": 712798.42}, {""x"": 380294.93, ""y"": 712818.93}, {""x"": 380296.52, ""y"": 712835.47}, {""x"": 380317.15, ""y"": 712895.69}]"
leve165;"[{""x"": 363401.79, ""y"": 693165.93}, {""x"": 363403.91, ""y"": 693135.75}, {""x"": 363388.1, ""y"": 693132.38}, {""x"": 363385.87, ""y"": 693164.16}]"
leve239;"[{""x"": 462294.23, ""y"": 705772.17}, {""x"": 462316.21, ""y"": 705673.52}, {""x"": 462351.29, ""y"": 705416.7}, {""x"": 462373.09, ""y"": 705257.15}, {""x"": 462412.2, ""y"": 705019.75}, {""x"": 462470.15, ""y"": 704568.09}, {""x"": 462514.81, ""y"": 704304.38}, {""x"": 462537.29, ""y"": 704258.73}, {""x"": 462568.75, ""y"": 704060.95}, {""x"": 462590.07, ""y"": 703940.23}, {""x"": 462381.82, ""y"": 703916.68}, {""x"": 462227.8, ""y"": 703899.26}, {""x"": 461959.52, ""y"": 703866.92}, {""x"": 461691.23, ""y"": 703838.58}, {""x"": 461422.94, ""y"": 703808.24}, {""x"": 461154.65, ""y"": 703777.89}, {""x"": 461106.83, ""y"": 704046.87}, {""x"": 461071.8, ""y"": 704243.57}, {""x"": 461034.6, ""y"": 704452.64}, {""x"": 461013.27, ""y"": 704651.5}, {""x"": 460991.93, ""y"": 704850.35}, {""x"": 460955.9, ""y"": 705092.61}, {""x"": 460929.87, ""y"": 705340.13}, {""x"": 460908.97, ""y"": 705538.85}, {""x"": 461026.98, ""y"": 705586.62}, {""x"": 461292.15, ""y"": 705622.09}, {""x"": 461487.74, ""y"": 705664.16}, {""x"": 461683.33, ""y"": 705705.93}, {""x"": 461912.2, ""y"": 705754.8}, {""x"": 462111.99, ""y"": 705783.88}]"
leve286;"[{""x"": 455785.15, ""y"": 704540.13}, {""x"": 455785.83, ""y"": 704525.14}, {""x"": 455760.86, ""y"": 704524.02}, {""x"": 455760.18, ""y"": 704539.0}]"
leve93;"[{""x"": 420234.86, ""y"": 718028.93}, {""x"": 420244.45, ""y"": 718008.02}, {""x"": 420224.74, ""y"": 717998.82}, {""x"": 420215.2, ""y"": 718019.79}]"
leve115;"[{""x"": 442050.76, ""y"": 706081.54}, {""x"": 442050.56, ""y"": 706067.53}, {""x"": 442025.54, ""y"": 706067.62}, {""x"": 442025.74, ""y"": 706081.52}]"
leve202;"[{""x"": 454485.09, ""y"": 718753.98}, {""x"": 454507.67, ""y"": 718752.5}, {""x"": 454505.23, ""y"": 718733.47}, {""x"": 454482.65, ""y"": 718734.94}]"
leve183;"[{""x"": 426195.86, ""y"": 702126.36}, {""x"": 426208.19, ""y"": 702125.21}, {""x"": 426206.28, ""y"": 702099.0}, {""x"": 426193.93, ""y"": 702100.19}]"
leve271;"[{""x"": 421962.15, ""y"": 709226.19}, {""x"": 421978.44, ""y"": 709204.4}, {""x"": 421976.4, ""y"": 709199.92}, {""x"": 421972.17, ""y"": 709197.45}, {""x"": 421958.61, ""y"": 709198.64}, {""x"": 421956.26, ""y"": 709225.67}, {""x"": 421956.26, ""y"": 709225.67}, {""x"": 421958.61, ""y"": 709198.64}, {""x"": 421947.45, ""y"": 709199.62}, {""x"": 421945.26, ""y"": 709224.71}]"
leve151;"[{""x"": 420284.94, ""y"": 716483.55}, {""x"": 420326.96, ""y"": 716483.04}, {""x"": 420340.91, ""y"": 716479.89}, {""x"": 420371.41, ""y"": 716476.68}, {""x"": 420390.73, ""y"": 716473.83}, {""x"": 420397.68, ""y"": 716472.22}, {""x"": 420398.45, ""y"": 716470.88}, {""x"": 420411.5, ""y"": 716439.39}, {""x"": 420286.15, ""y"": 716475.25}]"
leve274;"[{""x"": 499500.77, ""y"": 1228255.82}, {""x"": 499672.34, ""y"": 1228254.77}, {""x"": 499853.02, ""y"": 1228082.23}, {""x"": 500016.43, ""y"": 1227928.39}, {""x"": 499869.55, ""y"": 1227797.07}, {""x"": 499719.06, ""y"": 1227661.37}, {""x"": 499626.0, ""y"": 1227577.69}, {""x"": 499561.67, ""y"": 1227640.25}, {""x"": 499382.32, ""y"": 1227814.52}, {""x"": 499202.98, ""y"": 1227988.81}, {""x"": 499314.72, ""y"": 1228089.01}, {""x"": 499426.42, ""y"": 1228189.13}]"
leve196;"[{""x"": 430090.07, ""y"": 703644.53}, {""x"": 430109.49, ""y"": 703639.35}, {""x"": 430104.33, ""y"": 703620.22}, {""x"": 430084.87, ""y"": 703625.22}]"
leve124;"[{""x"": 411813.55, ""y"": 704828.63}, {""x"": 411815.67, ""y"": 704803.69}, {""x"": 411799.75, ""y"": 704802.44}, {""x"": 411783.84, ""y"": 704801.17}, {""x"": 411781.71, ""y"": 704826.19}, {""x"": 411797.62, ""y"": 704827.41}]"
leve103;"[{""x"": 453019.92, ""y"": 722858.6}, {""x"": 453036.42, ""y"": 722841.45}, {""x"": 453012.39, ""y"": 722817.39}, {""x"": 452996.4, ""y"": 722835.02}]"
leve18;"[{""x"": 413142.6, ""y"": 702606.35}, {""x"": 413156.87, ""y"": 702467.08}, {""x"": 413171.5, ""y"": 702324.81}, {""x"": 413136.13, ""y"": 702321.1}, {""x"": 413121.92, ""y"": 702459.05}, {""x"": 413107.57, ""y"": 702598.31}]"
leve175;"[{""x"": 425560.06, ""y"": 706023.81}, {""x"": 425579.98, ""y"": 706015.81}, {""x"": 425571.4, ""y"": 705996.1}, {""x"": 425567.41, ""y"": 705994.45}, {""x"": 425550.26, ""y"": 706001.29}]"
